"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"205","China","Jilin Province","Tonghua",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"206","China","Jilin Province","Yanbian Korean Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"207","China","Liaoning Province","Anshan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"208","China","Liaoning Province","Benxi",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"209","China","Liaoning Province","Chaoyang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"210","China","Liaoning Province","Dalian",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"211","China","Liaoning Province","Dandong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"212","China","Liaoning Province","Fushun",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"213","China","Liaoning Province","Fuxin",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"214","China","Liaoning Province","Huludao",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"215","China","Liaoning Province","Jinzhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"216","China","Liaoning Province","Liaoyang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"217","China","Liaoning Province","Panjin",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"218","China","Liaoning Province","Shenyang",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"219","China","Liaoning Province","Tieling",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"220","China","Liaoning Province","Yingkou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"221","China","Ningxia Hui Autonomous Region","Guyuan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"222","China","Ningxia Hui Autonomous Region","Shizuishan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"223","China","Ningxia Hui Autonomous Region","Wuzhong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"224","China","Ningxia Hui Autonomous Region","Yinchuan",3,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"225","China","Ningxia Hui Autonomous Region","Zhongwei",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"226","China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"227","China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"228","China","Qinghai Province","Haidong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"229","China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"230","China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"231","China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"232","China","Qinghai Province","Xining",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"233","China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"234","China","Shaanxi Province","Ankang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"235","China","Shaanxi Province","Baoji",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"236","China","Shaanxi Province","Hanzhong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"237","China","Shaanxi Province","Shangluo",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"238","China","Shaanxi Province","Tongchuan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"239","China","Shaanxi Province","Weinan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"240","China","Shaanxi Province","Xi'an",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"241","China","Shaanxi Province","Xianyang",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"242","China","Shaanxi Province","Yan'an",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"243","China","Shaanxi Province","Yulin",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"244","China","Shandong Province","Binzhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"245","China","Shandong Province","Dezhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"246","China","Shandong Province","Dongying",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"247","China","Shandong Province","Heze",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"248","China","Shandong Province","Jinan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"249","China","Shandong Province","Jining",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"250","China","Shandong Province","Laiwu",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"251","China","Shandong Province","Liaocheng",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"252","China","Shandong Province","Linyi",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"253","China","Shandong Province","Qingdao",3,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"254","China","Shandong Province","Rizhao",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"255","China","Shandong Province","Tai'an",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"256","China","Shandong Province","Weifang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"257","China","Shandong Province","Weihai",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"258","China","Shandong Province","Yantai",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"259","China","Shandong Province","Zaozhuang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"260","China","Shandong Province","Zibo",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"261","China","Shanxi Province","Changzhi",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"262","China","Shanxi Province","Datong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"263","China","Shanxi Province","Jincheng",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"264","China","Shanxi Province","Jinzhong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"265","China","Shanxi Province","Linfen",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"266","China","Shanxi Province","Lüliang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"267","China","Shanxi Province","Shuozhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"268","China","Shanxi Province","Taiyuan",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"269","China","Shanxi Province","Xinzhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"270","China","Shanxi Province","Yangquan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"271","China","Shanxi Province","Yuncheng",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"272","China","Sichuan Province","Bazhong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"273","China","Sichuan Province","Chengdu",4,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"274","China","Sichuan Province","Dazhou",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"275","China","Sichuan Province","Deyang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"276","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"277","China","Sichuan Province","Guang'an",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"278","China","Sichuan Province","Guangyuan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"279","China","Sichuan Province","Leshan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"280","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"281","China","Sichuan Province","Luzhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"282","China","Sichuan Province","Meishan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"283","China","Sichuan Province","Mianyang",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"284","China","Sichuan Province","Nanchong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"285","China","Sichuan Province","Neijiang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"286","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"287","China","Sichuan Province","Panzhihua",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"288","China","Sichuan Province","Suining",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"289","China","Sichuan Province","Ya'an",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"290","China","Sichuan Province","Yibin",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"291","China","Sichuan Province","Zigong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"292","China","Sichuan Province","Ziyang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"293","China","Tibet Autonomous Region","Lhasa",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"294","China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"295","China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"296","China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"297","China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"298","China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"299","China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"300","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"301","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"302","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"303","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"304","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"305","China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"306","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"307","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"308","China","Xinjiang Uygur Autonomous Region","Karamay",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"309","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"310","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"311","China","Xinjiang Uygur Autonomous Region","Shihezi",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"312","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"313","China","Xinjiang Uygur Autonomous Region","Turpan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"314","China","Xinjiang Uygur Autonomous Region","Ürümqi",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"315","China","Yunnan Province","Baoshan",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"316","China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"317","China","Yunnan Province","Dali Bai Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"318","China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"319","China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"320","China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"321","China","Yunnan Province","Kunming",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"322","China","Yunnan Province","Lijiang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"323","China","Yunnan Province","Lincang",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"324","China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"325","China","Yunnan Province","Pu'er",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"326","China","Yunnan Province","Qujing",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"327","China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"328","China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"329","China","Yunnan Province","Yuxi",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"330","China","Yunnan Province","Zhaotong",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"331","China","Zhejiang Province","Hangzhou",6,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"332","China","Zhejiang Province","Huzhou",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"333","China","Zhejiang Province","Jiaxing",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"334","China","Zhejiang Province","Jinhua",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"335","China","Zhejiang Province","Lishui",0,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"336","China","Zhejiang Province","Ningbo",5,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"337","China","Zhejiang Province","Quzhou",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"338","China","Zhejiang Province","Shaoxing",1,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"339","China","Zhejiang Province","Taizhou",6,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"340","China","Zhejiang Province","Wenzhou",6,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"341","China","Zhejiang Province","Zhoushan",2,0,0,0,0,"2020-01-23","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"342","China","Anhui Province","Anqing",1,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"343","China","Anhui Province","Bengbu",1,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"344","China","Anhui Province","Bozhou",1,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"345","China","Anhui Province","Chizhou",1,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"346","China","Anhui Province","Chuzhou",1,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"347","China","Anhui Province","Fuyang",2,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"348","China","Anhui Province","Hefei",6,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"349","China","Anhui Province","Huaibei",0,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"350","China","Anhui Province","Huainan",0,0,0,0,0,"2020-01-24","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
