"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"10240","China","Inner Mongolia Autonomous Region","Tongliao",6,6,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10241","China","Inner Mongolia Autonomous Region","Ulanqab",3,3,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10242","China","Inner Mongolia Autonomous Region","Wuhai",2,2,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10243","China","Inner Mongolia Autonomous Region","Xilingol League",6,5,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10244","China","Jiangsu Province","Changzhou",43,32,0,0,11,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10245","China","Jiangsu Province","Huai'an",60,49,0,0,11,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10246","China","Jiangsu Province","Lianyungang",46,34,0,0,12,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10247","China","Jiangsu Province","Nanjing",91,64,0,0,27,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10248","China","Jiangsu Province","Nantong",40,25,0,0,15,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10249","China","Jiangsu Province","Suqian",12,5,0,0,7,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10250","China","Jiangsu Province","Suzhou",86,60,0,0,26,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10251","China","Jiangsu Province","Taizhou",37,21,0,0,16,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10252","China","Jiangsu Province","Wuxi",52,34,0,0,18,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10253","China","Jiangsu Province","Xuzhou",77,54,0,0,23,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10254","China","Jiangsu Province","Yancheng",27,18,0,0,9,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10255","China","Jiangsu Province","Yangzhou",21,14,0,0,7,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10256","China","Jiangsu Province","Zhenjiang",12,8,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10257","China","Jiangxi Province","Fuzhou",72,55,0,0,17,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10258","China","Jiangxi Province","Ganzhou",76,61,0,1,14,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10259","China","Jiangxi Province","Ji'an",20,13,0,0,7,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10260","China","Jiangxi Province","Jingdezhen",5,4,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10261","China","Jiangxi Province","Jiujiang",115,97,0,0,18,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10262","China","Jiangxi Province","Nanchang",241,166,0,0,75,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10263","China","Jiangxi Province","Pingxiang",32,28,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10264","China","Jiangxi Province","Shangrao",123,103,0,0,20,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10265","China","Jiangxi Province","Xinyu",127,93,0,0,34,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10266","China","Jiangxi Province","Yichun",102,82,0,0,20,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10267","China","Jiangxi Province","Yingtan",18,15,0,0,3,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10268","China","Jilin Province","Baicheng",1,1,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10269","China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10270","China","Jilin Province","Changchun",45,31,0,0,14,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10271","China","Jilin Province","Jilin",5,2,0,0,3,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10272","China","Jilin Province","Liaoyuan",7,6,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10273","China","Jilin Province","Siping",34,22,0,2,10,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10274","China","Jilin Province","Songyuan",2,1,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10275","China","Jilin Province","Tonghua",7,6,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10276","China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,3,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10277","China","Liaoning Province","Anshan",4,4,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10278","China","Liaoning Province","Benxi",3,2,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10279","China","Liaoning Province","Chaoyang",6,4,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10280","China","Liaoning Province","Dalian",18,13,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10281","China","Liaoning Province","Dandong",7,3,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10282","China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10283","China","Liaoning Province","Fuxin",8,8,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10284","China","Liaoning Province","Huludao",11,10,0,1,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10285","China","Liaoning Province","Jinzhou",12,6,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10286","China","Liaoning Province","Liaoyang",3,1,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10287","China","Liaoning Province","Panjin",11,11,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10288","China","Liaoning Province","Shenyang",28,19,0,0,9,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10289","China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10290","China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10291","China","Ningxia Hui Autonomous Region","Guyuan",5,3,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10292","China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10293","China","Ningxia Hui Autonomous Region","Wuzhong",27,21,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10294","China","Ningxia Hui Autonomous Region","Yinchuan",100,39,0,0,61,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10295","China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,3,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10296","China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10297","China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10298","China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10299","China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10300","China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10301","China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10302","China","Qinghai Province","Xining",15,4,0,0,11,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10303","China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10304","China","Shaanxi Province","Ankang",24,19,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10305","China","Shaanxi Province","Baoji",13,6,0,0,7,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10306","China","Shaanxi Province","Hanzhong",21,20,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10307","China","Shaanxi Province","Shangluo",7,5,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10308","China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10309","China","Shaanxi Province","Weinan",31,28,0,0,3,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10310","China","Shaanxi Province","Xi'an",114,89,0,0,25,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10311","China","Shaanxi Province","Xianyang",35,25,0,0,10,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10312","China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10313","China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10314","China","Shandong Province","Binzhou",14,5,0,0,9,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10315","China","Shandong Province","Dezhou",37,29,0,1,7,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10316","China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10317","China","Shandong Province","Heze",18,7,0,0,11,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10318","China","Shandong Province","Jinan",47,36,0,0,11,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10319","China","Shandong Province","Jining",51,33,0,0,18,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10320","China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10321","China","Shandong Province","Liaocheng",38,28,0,0,10,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10322","China","Shandong Province","Linyi",47,18,0,0,29,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10323","China","Shandong Province","Qingdao",57,34,0,1,22,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10324","China","Shandong Province","Rizhao",16,13,0,0,3,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10325","China","Shandong Province","Tai'an",32,27,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10326","China","Shandong Province","Weifang",43,34,0,0,9,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10327","China","Shandong Province","Weihai",38,29,0,0,9,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10328","China","Shandong Province","Yantai",46,33,0,0,13,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10329","China","Shandong Province","Zaozhuang",24,20,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10330","China","Shandong Province","Zibo",29,25,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10331","China","Shanxi Province","Changzhi",8,8,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10332","China","Shanxi Province","Datong",12,8,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10333","China","Shanxi Province","Jincheng",9,7,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10334","China","Shanxi Province","Jinzhong",35,23,0,0,12,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10335","China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10336","China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10337","China","Shanxi Province","Shuozhou",7,5,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10338","China","Shanxi Province","Taiyuan",19,13,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10339","China","Shanxi Province","Xinzhou",7,7,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10340","China","Shanxi Province","Yangquan",4,4,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10341","China","Shanxi Province","Yuncheng",19,6,0,0,13,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10342","China","Sichuan Province","Bazhong",24,23,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10343","China","Sichuan Province","Chengdu",139,94,0,1,44,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10344","China","Sichuan Province","Dazhou",36,31,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10345","China","Sichuan Province","Deyang",17,17,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10346","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",44,41,0,0,3,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10347","China","Sichuan Province","Guang'an",30,22,0,0,8,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10348","China","Sichuan Province","Guangyuan",6,4,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10349","China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10350","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",11,6,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10351","China","Sichuan Province","Luzhou",19,17,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10352","China","Sichuan Province","Meishan",8,6,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10353","China","Sichuan Province","Mianyang",22,17,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10354","China","Sichuan Province","Nanchong",35,26,0,0,9,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10355","China","Sichuan Province","Neijiang",22,17,0,0,5,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10356","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,1,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10357","China","Sichuan Province","Panzhihua",13,3,0,0,10,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10358","China","Sichuan Province","Suining",10,6,0,0,4,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10359","China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10360","China","Sichuan Province","Yibin",11,5,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10361","China","Sichuan Province","Zigong",9,7,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10362","China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10363","China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10364","China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10365","China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10366","China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10367","China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10368","China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10369","China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10370","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10371","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10372","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10373","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10374","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,6,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10375","China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10376","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10377","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",42,34,0,0,8,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10378","China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10379","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10380","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10381","China","Xinjiang Uygur Autonomous Region","Shihezi",3,2,0,1,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10382","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10383","China","Xinjiang Uygur Autonomous Region","Turpan",2,1,0,0,1,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10384","China","Xinjiang Uygur Autonomous Region","Ürümqi",47,41,0,0,6,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
"10385","China","Yunnan Province","Baoshan",9,7,0,0,2,"2020-02-15","DXY","see dxy-html-archive folder","ARW","",""
