"county","collection_dt","ALL PCR tests performed","Running total of all PCR tests","All PCR positive tests","Running total of all PCR tests","7 day percent positive","14 day percent positive"
"Johnson","2020-06-26","5","483","0","90","3.6","5.4"
"Johnson","2020-06-27","3","486","1","91","8.3","7.7"
"Johnson","2020-06-28","0","486","0","91","8.3","4.2"
"Johnson","2020-06-29","2","488","0","91","8.3","4.2"
"Johnson","2020-06-30","5","493","1","92","11.2","5.6"
"Johnson","2020-07-01","3","496","1","93","16","8"
"Johnson","2020-07-02","6","502","1","94","14.8","9.2"
"Johnson","2020-07-03","2","504","1","95","21.9","12.7"
"Johnson","2020-07-04","0","504","0","95","17.1","12.7"
"Johnson","2020-07-05","6","510","2","97","21.9","15.1"
"Johnson","2020-07-06","9","519","1","98","23.5","15.9"
"Johnson","2020-07-07","12","531","4","102","25.4","18.3"
"Johnson","2020-07-08","5","536","0","102","20.6","18.3"
"Johnson","2020-07-09","6","542","1","103","20.6","17.7"
"Johnson","2020-07-10","5","547","2","105","19.2","20.6"
"Johnson","2020-07-11","3","550","2","107","28.7","22.9"
"Johnson","2020-07-12","1","551","0","107","24","22.9"
"Johnson","2020-07-13","6","557","0","107","22.4","22.9"
"Johnson","2020-07-14","9","566","1","108","19.2","22.3"
"Johnson","2020-07-15","7","573","0","108","19.2","19.9"
"Johnson","2020-07-16","4","577","1","109","20.4","20.5"
"Johnson","2020-07-17","2","579","0","109","14.7","16.9"
"Johnson","2020-07-18","1","580","1","110","19.4","24.1"
"Johnson","2020-07-19","2","582","0","110","19.4","21.7"
"Johnson","2020-07-20","1","583","0","110","19.4","20.9"
"Johnson","2020-07-21","7","590","2","112","21.9","20.6"
"Johnson","2020-07-22","4","594","0","112","21.9","20.6"
"Johnson","2020-07-23","3","597","0","112","18.4","19.4"
"Johnson","2020-07-24","6","603","3","115","25.5","20.1"
"Johnson","2020-07-25","6","609","2","117","16","17.7"
"Johnson","2020-07-26","1","610","1","118","30.3","24.9"
"Johnson","2020-07-27","4","614","1","119","33.8","26.6"
"Johnson","2020-07-28","2","616","1","120","36.9","29.4"
"Johnson","2020-07-29","3","619","0","120","36.9","29.4"
"Johnson","2020-07-30","3","622","1","121","41.7","30"
"Johnson","2020-07-31","6","628","2","123","39.3","32.4"
"Johnson","2020-08-01","4","632","4","127","48.8","32.4"
"Johnson","2020-08-02","3","635","1","128","39.3","34.8"
"Johnson","2020-08-03","3","638","0","128","35.7","34.8"
"Johnson","2020-08-04","5","643","0","128","28.6","32.7"
"Johnson","2020-08-05","9","652","3","131","33.3","35.1"
"Johnson","2020-08-06","4","656","1","132","32.1","36.9"
"Johnson","2020-08-07","6","662","1","133","29.8","34.5"
"Johnson","2020-08-08","6","668","2","135","20.2","34.5"
"Johnson","2020-08-09","1","669","0","135","15.5","27.4"
"Johnson","2020-08-10","5","674","0","135","15.5","25.6"
"Johnson","2020-08-11","9","683","2","137","18.7","23.6"
"Johnson","2020-08-12","4","687","0","137","13.9","23.6"
"Johnson","2020-08-13","3","690","0","137","10.3","21.2"
"Johnson","2020-08-14","12","702","1","138","9.1","19.4"
"Johnson","2020-08-15","8","710","2","140","7.9","14.1"
"Johnson","2020-08-16","2","712","1","141","15.1","15.3"
"Johnson","2020-08-17","4","716","0","141","15.1","15.3"
"Johnson","2020-08-18","3","719","3","144","26.2","22.4"
"Johnson","2020-08-19","6","725","1","145","28.6","21.2"
"Johnson","2020-08-20","5","730","1","146","31.4","20.9"
"Johnson","2020-08-21","10","740","2","148","33.1","21.1"
"Johnson","2020-08-22","7","747","2","150","33.6","20.8"
"Johnson","2020-08-23","3","750","2","152","36","25.5"
"Johnson","2020-08-24","10","760","0","152","36","25.5"
"Johnson","2020-08-25","9","769","2","154","24.9","25.5"
"Johnson","2020-08-26","9","778","0","154","22.5","25.5"
"Johnson","2020-08-27","6","784","2","156","24.4","27.9"
"Johnson","2020-08-28","35","819","19","175","29.3","31.2"
"Johnson","2020-08-29","5","824","2","177","30.9","32.3"
"Johnson","2020-08-30","2","826","1","178","28.5","32.3"
"Johnson","2020-08-31","6","832","1","179","30.9","33.5"
"Johnson","2020-09-01","5","837","4","183","39.2","32"
"Johnson","2020-09-02","6","843","1","184","41.6","32"
"Johnson","2020-09-03","4","847","1","185","40.4","32.4"
"Johnson","2020-09-04","23","870","11","196","39.5","34.4"
"Johnson","2020-09-05","7","877","2","198","37.8","34.4"
"Johnson","2020-09-06","2","879","0","198","30.7","29.6"
"Johnson","2020-09-07","3","882","2","200","37.8","34.4"
"Johnson","2020-09-08","18","900","3","203","28.8","34"
"Johnson","2020-09-09","3","903","0","203","26.4","34"
"Johnson","2020-09-10","6","909","0","203","22.8","31.6"
"Johnson","2020-09-11","11","920","6","209","23.8","31.6"
"Johnson","2020-09-12","3","923","1","210","24.5","31.1"
"Johnson","2020-09-13","0","923","0","210","24.5","27.6"
"Johnson","2020-09-14","6","929","0","210","14.9","26.4"
"Johnson","2020-09-15","9","938","0","210","12.6","20.7"
"Johnson","2020-09-16","3","941","1","211","17.3","21.9"
"Johnson","2020-09-17","14","955","2","213","19.4","21.1"
"Johnson","2020-09-18","3","958","1","214","16.3","20.1"
"Johnson","2020-09-19","3","961","0","214","11.6","18"
"Johnson","2020-09-20","0","961","0","214","11.6","18"
"Johnson","2020-09-21","10","971","1","215","13","14"
"Johnson","2020-09-22","15","986","2","217","14.9","13.7"
"Johnson","2020-09-23","1","987","0","217","10.1","13.7"
"Johnson","2020-09-24","10","997","5","222","15.2","17.3"
"Johnson","2020-09-25","4","1001","1","223","14","15.2"
"Johnson","2020-09-26","2","1003","0","223","14","12.8"
"Johnson","2020-09-27","1","1004","0","223","14","12.8"
"Johnson","2020-09-28","13","1017","2","225","14.8","13.9"
"Johnson","2020-09-29","6","1023","1","226","15.3","15.1"
"Johnson","2020-09-30","4","1027","0","226","15.3","12.7"
"Johnson","2020-10-01","4","1031","0","226","8.2","11.7"
"Johnson","2020-10-02","11","1042","0","226","4.6","9.3"
"Johnson","2020-10-03","8","1050","0","226","4.6","9.3"
"Johnson","2020-10-04","4","1054","1","227","8.2","11.1"
"Johnson","2020-10-05","6","1060","0","227","6","10.4"
"Johnson","2020-10-06","24","1084","1","228","4.2","9.7"
"Johnson","2020-10-07","4","1088","0","228","4.2","9.7"
"Johnson","2020-10-08","10","1098","2","230","7","7.6"
"Johnson","2020-10-09","8","1106","0","230","7","5.8"
"Johnson","2020-10-10","2","1108","0","230","7","5.8"
"Johnson","2020-10-11","0","1108","0","230","3.5","5.8"
"Johnson","2020-10-12","6","1114","0","230","3.5","4.7"
"Johnson","2020-10-13","5","1119","2","232","8.6","6.4"
"Johnson","2020-10-14","2","1121","0","232","8.6","6.4"
"Johnson","2020-10-15","5","1126","1","233","8.6","7.8"
"Johnson","2020-10-16","1","1127","0","233","8.6","7.8"
"Johnson","2020-10-17","4","1131","1","234","12.1","9.6"
"Johnson","2020-10-18","2","1133","1","235","19.3","11.4"
"Johnson","2020-10-19","7","1140","0","235","19.3","11.4"
"Johnson","2020-10-20","19","1159","0","235","13.6","11.1"
"Johnson","2020-10-21","3","1162","0","235","13.6","11.1"
"Johnson","2020-10-22","13","1175","1","236","11.8","10.2"
"Johnson","2020-10-23","1","1176","1","237","26.1","17.3"
"Johnson","2020-10-24","0","1176","0","237","22.5","17.3"
"Johnson","2020-10-25","3","1179","1","238","20.1","19.7"
"Johnson","2020-10-26","12","1191","0","238","20.1","19.7"
"Johnson","2020-10-27","7","1198","0","238","20.1","16.9"
"Johnson","2020-10-28","9","1207","0","238","20.1","16.9"
"Johnson","2020-10-29","4","1211","0","238","19","15.4"
"Johnson","2020-10-30","3","1214","0","238","4.8","15.4"
"Johnson","2020-10-31","2","1216","0","238","4.8","13.6"
"Johnson","2020-11-01","0","1216","0","238","0","10.1"
"Johnson","2020-11-02","9","1225","1","239","1.6","10.9"
"Johnson","2020-11-03","6","1231","1","240","4","12.1"
"Johnson","2020-11-04","7","1238","2","242","8","14.1"
"Johnson","2020-11-05","200","1438","0","242","8","13.5"
"Johnson","2020-11-06","17","1455","2","244","9.7","7.2"
"Johnson","2020-11-07","4","1459","1","245","13.3","9"
"Johnson","2020-11-08","2","1461","0","245","13.3","6.7"
"Johnson","2020-11-09","4","1465","0","245","11.7","6.7"
"Johnson","2020-11-10","75","1540","0","245","9.3","6.7"
"Johnson","2020-11-11","3","1543","0","245","5.3","6.7"
"Johnson","2020-11-12","6","1549","0","245","5.3","6.7"
"Johnson","2020-11-13","3","1552","1","246","8.3","9"
"Johnson","2020-11-14","2","1554","0","246","4.8","9"
"Johnson","2020-11-15","2","1556","1","247","11.9","12.6"
"Johnson","2020-11-16","30","1586","0","247","11.9","11.8"
"Johnson","2020-11-17","6","1592","1","248","14.3","11.8"
"Johnson","2020-11-18","7","1599","1","249","16.3","10.8"
"Johnson","2020-11-19","4","1603","0","249","16.3","10.8"
"Johnson","2020-11-20","7","1610","2","251","15.6","12"
"Johnson","2020-11-21","2","1612","0","251","15.6","10.2"
"Johnson","2020-11-22","2","1614","0","251","8.5","10.2"
"Johnson","2020-11-23","6","1620","0","251","8.5","10.2"
"Johnson","2020-11-24","15","1635","1","252","7.1","10.7"
"Johnson","2020-11-25","3","1638","0","252","5","10.7"
"Johnson","2020-11-26","2","1640","1","253","12.2","14.3"
"Johnson","2020-11-27","5","1645","0","253","8.1","11.9"
"Johnson","2020-11-28","3","1648","0","253","8.1","11.9"
"Johnson","2020-11-29","1","1649","0","253","8.1","8.3"
"Johnson","2020-11-30","4","1653","0","253","8.1","8.3"
"Johnson","2020-12-01","11","1664","1","254","8.4","7.8"
"Johnson","2020-12-02","9","1673","1","255","10","7.5"
"Johnson","2020-12-03","8","1681","1","256","4.7","8.4"
"Johnson","2020-12-04","10","1691","2","258","7.5","7.8"
"Johnson","2020-12-05","6","1697","0","258","7.5","7.8"
"Johnson","2020-12-06","3","1700","0","258","7.5","7.8"
"Johnson","2020-12-07","11","1711","2","260","10.1","9.1"
"Johnson","2020-12-08","5","1716","0","260","8.8","8.6"
"Johnson","2020-12-09","5","1721","1","261","10.1","10.1"
"Johnson","2020-12-10","2","1723","0","261","8.3","6.5"
"Johnson","2020-12-11","9","1732","2","263","8.6","8.1"
"Johnson","2020-12-12","2","1734","2","265","22.9","15.2"
"Johnson","2020-12-13","3","1737","0","265","22.9","15.2"
"Johnson","2020-12-14","71","1808","2","267","20.7","15.4"
"Johnson","2020-12-15","32","1840","10","277","25.2","17"
"Johnson","2020-12-16","7","1847","0","277","22.3","16.2"
"Johnson","2020-12-17","11","1858","2","279","24.9","16.6"
"Johnson","2020-12-18","5","1863","2","281","27.5","18"
"Johnson","2020-12-19","4","1867","0","281","13.2","18"
"Johnson","2020-12-20","2","1869","2","283","27.5","25.2"
"Johnson","2020-12-21","65","1934","4","287","27.9","24.3"
"Johnson","2020-12-22","45","1979","8","295","26","25.6"
"Johnson","2020-12-23","6","1985","2","297","30.8","26.6"
"Johnson","2020-12-24","8","1993","1","298","30","27.4"
"Johnson","2020-12-25","2","1995","1","299","31.4","29.4"
"Johnson","2020-12-26","9","2004","3","302","36.2","24.7"
"Johnson","2020-12-27","0","2004","0","302","21.9","24.7"
"Johnson","2020-12-28","8","2012","2","304","24.6","26.3"
"Johnson","2020-12-29","29","2041","9","313","26.5","26.2"
"Johnson","2020-12-30","12","2053","4","317","26.5","28.6"
"Johnson","2020-12-31","13","2066","2","319","26.9","28.4"
"Johnson","2021-01-01","1","2067","0","319","19.7","25.6"
"Johnson","2021-01-02","3","2070","1","320","19.7","27.9"
"Johnson","2021-01-03","5","2075","3","323","28.3","25.1"
"Johnson","2021-01-04","192","2267","51","374","28.5","26.5"
"Johnson","2021-01-05","32","2299","7","381","27.2","26.8"
"Johnson","2021-01-06","74","2373","2","383","22.8","24.6"
"Johnson","2021-01-07","77","2450","0","383","20.6","23.8"
"Johnson","2021-01-08","10","2460","0","383","20.6","20.2"
"Johnson","2021-01-09","9","2469","3","386","20.6","20.2"
"Johnson","2021-01-10","2","2471","0","386","12.1","20.2"
"Johnson","2021-01-11","98","2569","13","399","10.2","19.3"
"Johnson","2021-01-12","39","2608","7","406","9.6","18.4"
"Johnson","2021-01-13","15","2623","3","409","12.1","17.5"
"Johnson","2021-01-14","178","2801","2","411","12.2","16.4"
"Johnson","2021-01-15","7","2808","0","411","12.2","16.4"
"Johnson","2021-01-16","5","2813","0","411","7.5","14.1"
"Johnson","2021-01-17","0","2813","0","411","7.5","9.8"
"Johnson","2021-01-18","5","2818","0","411","5.6","7.9"
"Johnson","2021-01-19","23","2841","10","421","9.2","9.4"
"Johnson","2021-01-20","8","2849","3","424","11.7","11.9"
"Johnson","2021-01-21","14","2863","2","426","13.6","12.9"
"Johnson","2021-01-22","5","2868","0","426","13.6","12.9"
"Johnson","2021-01-23","4","2872","1","427","17.2","12.3"
"Johnson","2021-01-24","3","2875","0","427","17.2","12.3"
"Johnson","2021-01-25","4","2879","1","428","20.8","13.2"
"Johnson","2021-01-26","1","2880","0","428","14.5","11.9"
"Johnson","2021-01-27","0","2880","0","428","9.2","10.5"
"Jones","2020-02-01","0","0","0","0",".","."
"Jones","2020-02-02","0","0","0","0",".","."
"Jones","2020-02-03","0","0","0","0",".","."
"Jones","2020-02-04","0","0","0","0",".","."
"Jones","2020-02-05","0","0","0","0",".","."
"Jones","2020-02-06","0","0","0","0",".","."
"Jones","2020-02-07","0","0","0","0","0","."
"Jones","2020-02-08","0","0","0","0","0","."
"Jones","2020-02-09","0","0","0","0","0","."
"Jones","2020-02-10","0","0","0","0","0","."
"Jones","2020-02-11","0","0","0","0","0","."
"Jones","2020-02-12","0","0","0","0","0","."
"Jones","2020-02-13","0","0","0","0","0","."
"Jones","2020-02-14","0","0","0","0","0","0"
"Jones","2020-02-15","0","0","0","0","0","0"
"Jones","2020-02-16","0","0","0","0","0","0"
"Jones","2020-02-17","0","0","0","0","0","0"
"Jones","2020-02-18","0","0","0","0","0","0"
"Jones","2020-02-19","0","0","0","0","0","0"
"Jones","2020-02-20","0","0","0","0","0","0"
"Jones","2020-02-21","0","0","0","0","0","0"
"Jones","2020-02-22","0","0","0","0","0","0"
"Jones","2020-02-23","0","0","0","0","0","0"
"Jones","2020-02-24","0","0","0","0","0","0"
"Jones","2020-02-25","0","0","0","0","0","0"
"Jones","2020-02-26","0","0","0","0","0","0"
"Jones","2020-02-27","0","0","0","0","0","0"
"Jones","2020-02-28","0","0","0","0","0","0"
"Jones","2020-02-29","0","0","0","0","0","0"
"Jones","2020-03-01","0","0","0","0","0","0"
"Jones","2020-03-02","0","0","0","0","0","0"
"Jones","2020-03-03","0","0","0","0","0","0"
"Jones","2020-03-04","0","0","0","0","0","0"
"Jones","2020-03-05","0","0","0","0","0","0"
"Jones","2020-03-06","0","0","0","0","0","0"
"Jones","2020-03-07","0","0","0","0","0","0"
"Jones","2020-03-08","0","0","0","0","0","0"
"Jones","2020-03-09","0","0","0","0","0","0"
"Jones","2020-03-10","0","0","0","0","0","0"
"Jones","2020-03-11","0","0","0","0","0","0"
"Jones","2020-03-12","0","0","0","0","0","0"
"Jones","2020-03-13","1","1","0","0","0","0"
"Jones","2020-03-14","0","1","0","0","0","0"
"Jones","2020-03-15","0","1","0","0","0","0"
"Jones","2020-03-16","3","4","0","0","0","0"
"Jones","2020-03-17","5","9","0","0","0","0"
"Jones","2020-03-18","5","14","0","0","0","0"
"Jones","2020-03-19","1","15","0","0","0","0"
"Jones","2020-03-20","1","16","0","0","0","0"
"Jones","2020-03-21","2","18","0","0","0","0"
"Jones","2020-03-22","5","23","0","0","0","0"
"Jones","2020-03-23","7","30","2","2","4.1","2"
"Jones","2020-03-24","6","36","0","2","4.1","2"
"Jones","2020-03-25","19","55","3","5","6.3","3.2"
"Jones","2020-03-26","9","64","0","5","6.3","3.2"
"Jones","2020-03-27","10","74","1","6","7.8","3.9"
"Jones","2020-03-28","1","75","0","6","7.8","3.9"
"Jones","2020-03-29","3","78","0","6","7.8","3.9"
"Jones","2020-03-30","4","82","0","6","3.7","3.9"
"Jones","2020-03-31","10","92","3","9","8","6"
"Jones","2020-04-01","10","102","0","9","5.7","6"
"Jones","2020-04-02","11","113","1","10","7","6.7"
"Jones","2020-04-03","9","122","3","13","10.3","9.1"
"Jones","2020-04-04","5","127","2","15","16.1","11.9"
"Jones","2020-04-05","5","132","0","15","16.1","11.9"
"Jones","2020-04-06","6","138","2","17","20.8","12.3"
"Jones","2020-04-07","5","143","2","19","22.3","15.1"
"Jones","2020-04-08","6","149","0","19","22.3","14"
"Jones","2020-04-09","9","158","4","23","27.3","17.2"
"Jones","2020-04-10","6","164","1","24","24.9","17.6"
"Jones","2020-04-11","1","165","1","25","33.5","24.8"
"Jones","2020-04-12","3","168","0","25","33.5","24.8"
"Jones","2020-04-13","23","191","0","25","28.7","24.8"
"Jones","2020-04-14","13","204","0","25","23","22.6"
"Jones","2020-04-15","27","231","6","31","26.2","24.2"
"Jones","2020-04-16","27","258","1","32","20.4","23.8"
"Jones","2020-04-17","13","271","1","33","19.1","22"
"Jones","2020-04-18","3","274","0","33","4.8","19.1"
"Jones","2020-04-19","5","279","0","33","4.8","19.1"
"Jones","2020-04-20","20","299","4","37","7.7","18.2"
"Jones","2020-04-21","28","327","4","41","9.7","16.4"
"Jones","2020-04-22","18","345","1","42","7.3","16.8"
"Jones","2020-04-23","5","350","2","44","12.5","16.4"
"Jones","2020-04-24","35","385","5","49","13.4","16.3"
"Jones","2020-04-25","3","388","0","49","13.4","9.1"
"Jones","2020-04-26","6","394","0","49","13.4","9.1"
"Jones","2020-04-27","17","411","8","57","17.3","12.5"
"Jones","2020-04-28","14","425","0","57","15.3","12.5"
"Jones","2020-04-29","11","436","0","57","14.5","10.9"
"Jones","2020-04-30","12","448","0","57","8.8","10.6"
"Jones","2020-05-01","19","467","1","58","7.5","10.5"
"Jones","2020-05-02","11","478","1","59","8.8","11.1"
"Jones","2020-05-03","5","483","0","59","8.8","11.1"
"Jones","2020-05-04","8","491","1","60","3.8","10.6"
"Jones","2020-05-05","15","506","1","61","4.8","10"
"Jones","2020-05-06","18","524","2","63","6.4","10.4"
"Jones","2020-05-07","14","538","0","63","6.4","7.6"
"Jones","2020-05-08","18","556","0","63","5.6","6.5"
"Jones","2020-05-09","3","559","0","63","4.3","6.5"
"Jones","2020-05-10","7","566","1","64","6.4","7.6"
"Jones","2020-05-11","20","586","1","65","5.3","4.6"
"Jones","2020-05-12","11","597","0","65","4.3","4.6"
"Jones","2020-05-13","45","642","0","65","2.8","4.6"
"Jones","2020-05-14","40","682","4","69","4.2","5.3"
"Jones","2020-05-15","34","716","1","70","4.6","5.1"
"Jones","2020-05-16","0","716","0","70","4.6","4.5"
"Jones","2020-05-17","4","720","0","70","2.6","4.5"
"Jones","2020-05-18","34","754","3","73","3.1","4.2"
"Jones","2020-05-19","25","779","2","75","4.3","4.3"
"Jones","2020-05-20","14","793","0","75","4.3","3.5"
"Jones","2020-05-21","16","809","2","77","4.6","4.4"
"Jones","2020-05-22","24","833","0","77","4.2","4.4"
"Jones","2020-05-23","7","840","0","77","4.2","4.4"
"Jones","2020-05-24","6","846","0","77","4.2","3.4"
"Jones","2020-05-25","6","852","1","78","5.3","4.2"
"Jones","2020-05-26","19","871","0","78","4.2","4.2"
"Jones","2020-05-27","72","943","2","80","4.6","4.4"
"Jones","2020-05-28","47","990","2","82","3.4","4"
"Jones","2020-05-29","81","1071","6","88","4.4","4.3"
"Jones","2020-05-30","3","1074","0","88","4.4","4.3"
"Jones","2020-05-31","9","1083","1","89","6","5.1"
"Jones","2020-06-01","51","1134","7","96","5.6","5.5"
"Jones","2020-06-02","18","1152","4","100","8.8","6.5"
"Jones","2020-06-03","92","1244","5","105","9.2","6.9"
"Jones","2020-06-04","31","1275","1","106","9","6.2"
"Jones","2020-06-05","31","1306","0","106","8","6.2"
"Jones","2020-06-06","9","1315","3","109","12.7","8.6"
"Jones","2020-06-07","3","1318","0","109","11.1","8.6"
"Jones","2020-06-08","26","1344","1","110","9.7","7.7"
"Jones","2020-06-09","20","1364","2","112","8","8.4"
"Jones","2020-06-10","17","1381","0","112","7.2","8.2"
"Jones","2020-06-11","19","1400","2","114","8.2","8.6"
"Jones","2020-06-12","32","1432","0","114","8.2","8.1"
"Jones","2020-06-13","9","1441","2","116","6.7","9.7"
"Jones","2020-06-14","2","1443","1","117","13.8","12.5"
"Jones","2020-06-15","26","1469","0","117","13.2","11.5"
"Jones","2020-06-16","16","1485","1","118","12.7","10.3"
"Jones","2020-06-17","38","1523","3","121","13.8","10.5"
"Jones","2020-06-18","20","1543","1","122","13.1","10.6"
"Jones","2020-06-19","25","1568","0","122","13.1","10.6"
"Jones","2020-06-20","3","1571","1","123","14.6","10.6"
"Jones","2020-06-21","5","1576","1","124","10.4","12.1"
"Jones","2020-06-22","45","1621","9","133","13.2","13.2"
"Jones","2020-06-23","30","1651","2","135","13.3","13"
"Jones","2020-06-24","69","1720","17","152","15.7","14.8"
"Jones","2020-06-25","46","1766","3","155","15.9","14.5"
"Jones","2020-06-26","55","1821","14","169","19.5","16.3"
"Jones","2020-06-27","13","1834","6","175","21.3","18"
