"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"233","China","Taiwan Province",8,0,0,0,0,"2020-01-29"
"234","China","Tianjin Municipality",27,0,0,0,0,"2020-01-29"
"235","China","Tibet Autonomous Region",0,0,1,0,0,"2020-01-29"
"236","China","Xinjiang Uygur Autonomous Region",13,0,0,0,0,"2020-01-29"
"237","China","Yunnan Province",55,0,0,0,0,"2020-01-29"
"238","China","Zhejiang Province",296,0,0,0,3,"2020-01-29"
"239","China","Anhui Province",200,0,0,0,2,"2020-01-30"
"240","China","Beijing Municipality",121,0,0,1,5,"2020-01-30"
"241","China","Chongqing Municipality",182,0,0,0,1,"2020-01-30"
"242","China","Fujian Province",101,0,0,0,0,"2020-01-30"
"243","China","Gansu province",26,0,0,0,0,"2020-01-30"
"244","China","Guangdong Province",354,0,0,0,10,"2020-01-30"
"245","China","Guangxi Zhuang Autonomous Region",78,0,0,0,2,"2020-01-30"
"246","China","Guizhou Province",12,0,0,0,1,"2020-01-30"
"247","China","Hainan Province",46,0,0,1,1,"2020-01-30"
"248","China","Hebei Province",65,0,0,1,0,"2020-01-30"
"249","China","Heilongjiang Province",44,0,0,2,0,"2020-01-30"
"250","China","Henan Province",278,0,0,2,2,"2020-01-30"
"251","China","Hong Kong Special Administrative Region",10,0,0,0,0,"2020-01-30"
"252","China","Hubei Province",4903,0,0,162,90,"2020-01-30"
"253","China","Hunan Province",277,0,0,0,2,"2020-01-30"
"254","China","Inner Mongolia Autonomous Region",19,0,0,0,0,"2020-01-30"
"255","China","Jiangsu Province",129,0,0,0,1,"2020-01-30"
"256","China","Jiangxi Province",162,0,0,0,5,"2020-01-30"
"257","China","Jilin Province",14,0,0,0,1,"2020-01-30"
"258","China","Liaoning Province",41,0,0,0,1,"2020-01-30"
"259","China","Macao Special Administrative Region",7,0,0,0,0,"2020-01-30"
"260","China","Ningxia Hui Autonomous Region",17,0,0,0,0,"2020-01-30"
"261","China","Qinghai Province",8,0,0,0,0,"2020-01-30"
"262","China","Shaanxi Province",63,0,0,0,0,"2020-01-30"
"263","China","Shandong Province",158,0,0,0,1,"2020-01-30"
"264","China","Shanghai Municipality",112,0,0,1,5,"2020-01-30"
"265","China","Shanxi Province",35,0,0,0,1,"2020-01-30"
"266","China","Sichuan Province",142,0,0,1,1,"2020-01-30"
"267","China","Taiwan Province",9,0,0,0,0,"2020-01-30"
"268","China","Tianjin Municipality",31,0,0,0,0,"2020-01-30"
"269","China","Tibet Autonomous Region",1,0,0,0,0,"2020-01-30"
"270","China","Xinjiang Uygur Autonomous Region",14,0,0,0,0,"2020-01-30"
"271","China","Yunnan Province",76,0,0,0,0,"2020-01-30"
"272","China","Zhejiang Province",428,0,0,0,4,"2020-01-30"
"273","China","Anhui Province",237,0,0,0,3,"2020-01-31"
"274","China","Beijing Municipality",139,0,0,1,5,"2020-01-31"
"275","China","Chongqing Municipality",211,0,0,0,1,"2020-01-31"
"276","China","Fujian Province",120,0,0,0,0,"2020-01-31"
"277","China","Gansu province",29,0,0,0,0,"2020-01-31"
"278","China","Guangdong Province",436,0,0,0,11,"2020-01-31"
"279","China","Guangxi Zhuang Autonomous Region",87,0,0,0,2,"2020-01-31"
"280","China","Guizhou Province",29,0,0,0,2,"2020-01-31"
"281","China","Hainan Province",52,0,0,1,1,"2020-01-31"
"282","China","Hebei Province",82,0,0,1,0,"2020-01-31"
"283","China","Heilongjiang Province",59,0,0,2,0,"2020-01-31"
"284","China","Henan Province",352,0,0,2,3,"2020-01-31"
"285","China","Hong Kong Special Administrative Region",12,0,0,0,0,"2020-01-31"
"286","China","Hubei Province",5806,0,0,204,141,"2020-01-31"
"287","China","Hunan Province",332,0,0,0,2,"2020-01-31"
"288","China","Inner Mongolia Autonomous Region",20,0,0,0,1,"2020-01-31"
"289","China","Jiangsu Province",168,0,0,0,5,"2020-01-31"
"290","China","Jiangxi Province",240,0,0,0,7,"2020-01-31"
"291","China","Jilin Province",14,0,0,0,1,"2020-01-31"
"292","China","Liaoning Province",48,0,0,0,1,"2020-01-31"
"293","China","Macao Special Administrative Region",7,0,0,0,0,"2020-01-31"
"294","China","Ningxia Hui Autonomous Region",21,0,0,0,0,"2020-01-31"
"295","China","Qinghai Province",8,0,0,0,0,"2020-01-31"
"296","China","Shaanxi Province",87,0,0,0,0,"2020-01-31"
"297","China","Shandong Province",184,0,0,0,2,"2020-01-31"
"298","China","Shanghai Municipality",135,0,0,1,9,"2020-01-31"
